,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
35,2022-07-11 02:55:00,1.19866,1.19874,1.19845,1.19853,292,GBPUSD,0,55,2,28,7,2022,11,-0.0005433885323858542,1.1998857023384049,1.197626297661595,39.12762387924633,28.112816350204785,1.1993223333333334,1.2008011666666667
36,2022-07-11 03:00:00,1.19858,1.19894,1.19854,1.19893,376,GBPUSD,0,0,3,28,7,2022,11,-0.0005147361487115958,1.1997975462503432,1.197653453749657,42.046825910691396,27.94820057513186,1.1992533333333335,1.2007311666666667
37,2022-07-11 03:05:00,1.19891,1.1994,1.19878,1.19918,364,GBPUSD,0,5,3,28,7,2022,11,-0.0004802267745845098,1.1997792810124992,1.1976597189875007,43.78968856381574,27.519434671841815,1.1992016666666667,1.2006595
38,2022-07-11 03:10:00,1.19917,1.19936,1.19883,1.19891,276,GBPUSD,0,10,3,28,7,2022,11,-0.0004470685490746156,1.1996685452175364,1.1977024547824637,42.36620482492365,27.1049609653281,1.1991343333333333,1.200588
39,2022-07-11 03:15:00,1.19892,1.19895,1.19851,1.19871,556,GBPUSD,0,15,3,28,7,2022,11,-0.0004186673298493661,1.1996015757132539,1.197713424286746,41.3365205974081,26.834591290279313,1.1990653333333334,1.2005083333333333
40,2022-07-11 03:20:00,1.19869,1.19928,1.19864,1.19905,335,GBPUSD,0,20,3,28,7,2022,11,-0.0003883578198904935,1.1996392355546084,1.1977497644453916,43.74114667756234,26.388931711645654,1.1990083333333332,1.2004383333333335
41,2022-07-11 03:25:00,1.19904,1.19904,1.19874,1.19888,262,GBPUSD,0,25,3,28,7,2022,11,-0.00036026820954968475,1.199620758342853,1.1978612416571466,42.83300923273692,25.958127452299777,1.1989429999999999,1.2003728333333334
42,2022-07-11 03:30:00,1.19888,1.19891,1.19815,1.19835,338,GBPUSD,0,30,3,28,7,2022,11,-0.0003426772094042889,1.1995618092776275,1.1979711907223727,40.14492847102874,25.782129904809064,1.1988843333333334,1.2002991666666667
43,2022-07-11 03:35:00,1.19835,1.19866,1.19835,1.19847,284,GBPUSD,0,35,3,28,7,2022,11,-0.00032989312344167436,1.19955275656097,1.1979972434390298,41.01200217354322,25.61199894223471,1.1988406666666664,1.2002276666666667
44,2022-07-11 03:40:00,1.19846,1.1985,1.19801,1.1981,146,GBPUSD,0,40,3,28,7,2022,11,-0.00032594332181852504,1.199547183850044,1.198006816149956,39.2006931857101,25.578695740823775,1.1987856666666665,1.2001509999999997
45,2022-07-11 03:45:00,1.19811,1.19838,1.19809,1.19828,115,GBPUSD,0,45,3,28,7,2022,11,-0.00032412304796488575,1.199554779881904,1.1979882201180958,40.522679631185134,25.54650264612654,1.1987326666666667,1.2000796666666669
46,2022-07-11 03:50:00,1.19827,1.1984,1.19788,1.19803,274,GBPUSD,0,50,3,28,7,2022,11,-0.00032698280462352777,1.1995905369695676,1.1979104630304325,39.2950784571979,25.597443885311318,1.1986823333333334,1.2000054999999998
47,2022-07-11 03:55:00,1.19803,1.1986,1.198,1.19859,204,GBPUSD,0,55,3,28,7,2022,11,-0.00032294626768242544,1.1995905369695676,1.1979104630304325,43.2769735051441,25.513924932412724,1.1986586666666668,1.1999396666666666
48,2022-07-11 04:00:00,1.19857,1.19874,1.19827,1.19858,426,GBPUSD,0,0,4,28,7,2022,11,-0.00031422235374316786,1.1995665678672591,1.1978944321327407,43.22459753324593,25.34069895827715,1.198625,1.1998764999999998
49,2022-07-11 04:05:00,1.19858,1.19893,1.19856,1.19869,251,GBPUSD,0,5,4,28,7,2022,11,-0.0003005466426354728,1.199481064731974,1.197913935268026,43.99587592519682,25.04998524677191,1.1986056666666667,1.1998088333333332
50,2022-07-11 04:10:00,1.19867,1.19907,1.19863,1.19895,260,GBPUSD,0,10,4,28,7,2022,11,-0.0002796509896281341,1.1993566936563924,1.1979793063436077,45.796336046827335,24.676297717747943,1.1986269999999999,1.199746166666667
51,2022-07-11 04:15:00,1.19894,1.19928,1.19893,1.19902,244,GBPUSD,0,15,4,28,7,2022,11,-0.0002535712112810105,1.199279265712152,1.1980217342878476,46.27736229388136,24.178827838802246,1.1986626666666669,1.1996933333333333
